"[1, 2, 1, 1]",1.8311569422164178
"[1, 2, 2, 1]",0.8386626827951446
"[1, 4, 1, 1]",1.895836290059813
"[1, 4, 2, 1]",1.9141709220491272
"[1, 5, 1, 1]",1.1348769334177475
"[1, 5, 2, 1]",1.4180946130751872
"[1, 6, 1, 1]",1.9538479466090422
"[1, 6, 2, 1]",1.3247050277561454
"[1, 7, 1, 1]",1.4449578472955606
"[1, 7, 2, 1]",1.59717840181505
"[1, 11, 1, 1]",1.6070269323645867
"[1, 11, 2, 1]",1.9643132198300937
"[1, 12, 1, 1]",1.155714143850642
"[1, 12, 2, 1]",2.0004952577896042
"[1, 13, 1, 1]",1.210753234063564
"[1, 13, 2, 1]",2.2393102242748877
"[1, 14, 1, 1]",2.041684279126162
"[1, 14, 2, 1]",1.5048343572428495
"[1, 15, 1, 1]",2.612495694781486
"[1, 15, 2, 1]",1.7429302497629298
"[1, 16, 1, 1]",1.9121096823534742
"[1, 16, 2, 1]",1.691480946227914
"[1, 17, 1, 1]",1.7213530589568924
"[1, 17, 2, 1]",1.2939715687206446
"[1, 18, 1, 1]",1.0497301252673965
"[1, 18, 2, 1]",1.4272721745191486
"[1, 22, 1, 1]",1.9320998973997172
"[1, 22, 2, 1]",1.3042248114412007
"[1, 23, 1, 1]",1.3521414142418857
"[1, 23, 2, 1]",1.5620780636197924
"[1, 24, 1, 1]",1.6360769721534203
"[1, 24, 2, 1]",1.727869456434071
"[1, 25, 1, 1]",2.3005521645699694
"[1, 25, 2, 1]",1.8067709694484024
"[1, 27, 1, 1]",2.5434433401936327
"[1, 27, 2, 1]",1.6078113386101869
"[2, 2, 2, 1]",1.7078142957315352
"[2, 4, 1, 1]",1.4750673918324895
"[2, 4, 2, 1]",1.9280948676048302
"[2, 5, 1, 1]",1.714868295886963
"[2, 5, 2, 1]",1.6275189632607265
"[2, 6, 1, 1]",1.423145343955085
"[2, 6, 2, 1]",1.4833984627126817
"[2, 7, 1, 1]",1.3269439903323879
"[2, 7, 2, 1]",1.9614840169874002
"[2, 11, 1, 1]",1.796337936853613
"[2, 11, 2, 1]",1.507294670262964
"[2, 12, 1, 1]",1.2822030332537082
"[2, 12, 2, 1]",2.053746094772098
"[2, 13, 1, 1]",1.5551756633675098
"[2, 13, 2, 1]",1.890107670502654
"[2, 14, 1, 1]",1.4972638918663472
"[2, 14, 2, 1]",1.9093692774447575
"[2, 15, 1, 1]",1.88442994221955
"[2, 15, 2, 1]",2.3382888424526667
"[2, 16, 1, 1]",1.3858969402613395
"[2, 16, 2, 1]",1.923557993086722
