"[1, 1, 2, 0]",6.193799622359296
"[1, 1, 3, 0]",6.421277767064013
"[1, 2, 1, 0]",4.680020289036934
"[1, 2, 2, 0]",6.5620203545371245
"[1, 4, 1, 0]",5.236084850571022
"[1, 4, 2, 0]",4.034734560883458
"[1, 4, 3, 0]",4.679280476051114
"[1, 4, 4, 0]",7.728639159137534
"[1, 5, 2, 0]",3.4367863500040707
"[1, 5, 3, 0]",4.150650846737161
"[1, 5, 4, 0]",5.647302334005543
"[1, 5, 5, 0]",5.86177131704339
"[1, 5, 6, 0]",7.776978216464534
"[1, 6, 1, 0]",2.8587224473141437
"[1, 6, 2, 0]",3.6727833628576634
"[1, 6, 3, 0]",3.501545359180078
"[1, 6, 5, 0]",7.339231743641611
"[1, 6, 6, 0]",7.93057062140211
"[1, 10, 1, 0]",3.6858469932131306
"[1, 10, 2, 0]",4.62067335694453
"[1, 10, 4, 0]",7.721539211979569
"[1, 10, 5, 0]",6.159650879418681
"[1, 10, 6, 0]",4.83131890170836
"[1, 11, 2, 0]",4.428279540271899
"[1, 11, 3, 0]",5.637617986643246
"[1, 11, 4, 0]",5.532288345031711
"[1, 11, 5, 0]",5.933597794096537
"[1, 11, 6, 0]",8.148432180478501
"[1, 12, 1, 0]",1.7146575090315705
"[1, 12, 2, 0]",5.3105981372762
"[1, 12, 3, 0]",3.4237594233408286
"[1, 12, 4, 0]",8.148588143972797
"[1, 12, 5, 0]",7.629961176109427
"[1, 12, 6, 0]",8.48840860898264
"[1, 13, 1, 0]",4.534942865717726
"[1, 13, 2, 0]",6.3487830544724035
"[1, 13, 3, 0]",3.026579896481545
"[1, 13, 4, 0]",3.4084975262771233
"[1, 13, 5, 0]",7.735912324752697
"[1, 13, 6, 0]",8.517715696049537
"[1, 14, 1, 0]",2.6371603321634907
"[1, 14, 2, 0]",3.670524231000041
"[1, 14, 6, 0]",6.3104353153844635
"[1, 15, 1, 0]",4.323027023714651
"[1, 15, 2, 0]",3.5668637437630717
"[1, 15, 3, 0]",5.606531498431686
"[1, 15, 4, 0]",4.896774575429563
"[1, 15, 5, 0]",6.4773906628993565
"[1, 15, 6, 0]",6.386921424704984
"[1, 16, 1, 0]",3.586901064526571
"[1, 16, 2, 0]",1.7171843073564936
"[1, 16, 3, 0]",8.328178960640509
"[1, 16, 4, 0]",3.453382497508472
"[1, 16, 5, 0]",5.703929438953798
"[1, 16, 6, 0]",7.685451141492766
"[1, 17, 1, 0]",3.459792534781845
"[1, 17, 2, 0]",4.4116188708362305
"[1, 17, 3, 0]",4.947040587985198
"[1, 17, 4, 0]",4.181279436503547
"[1, 17, 5, 0]",7.119517015204737
"[1, 17, 6, 0]",6.2934433012217
"[1, 18, 4, 0]",6.959146791660606
"[1, 18, 5, 0]",6.8813470674965815
"[1, 18, 6, 0]",6.432886657676315
"[1, 19, 2, 0]",3.7490063745112003
"[1, 19, 4, 0]",6.066152216301949
"[1, 19, 5, 0]",3.9407690865758167
"[1, 19, 6, 0]",6.111064594319062
"[1, 20, 1, 0]",2.208569335165929
"[1, 20, 2, 0]",4.428149326722978
"[1, 20, 3, 0]",4.015764933952788
"[1, 20, 4, 0]",5.113046696242623
"[1, 20, 5, 0]",4.688872040133785
"[1, 20, 6, 0]",5.123693447858537
"[1, 21, 1, 0]",0.7230287820184716
"[1, 21, 2, 0]",5.594882913003413
"[1, 21, 3, 0]",6.8921942009449975
"[1, 21, 4, 0]",5.468857536544252
"[1, 21, 5, 0]",7.69844850427198
"[1, 21, 6, 0]",6.993957119423292
